,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.7999999999999999,0.8999999999999999,1.0
0.01,35.69510318180115,36.21520055923562,36.53034682298527,36.41080937551171,35.862747682629085,35.92771131695356,36.41267869715899,36.4751664932839,36.21316103574181,36.09471983729851
0.02,36.41808579145599,36.4081024085348,36.02792797847829,35.87266729219906,36.3963965224473,36.66734760145359,36.01753996515751,36.936370093187605,36.26565303024333,36.26054246828853
0.03,35.841261871077734,36.39525560196528,36.08470349753165,36.1932461879684,36.60949956333213,36.69600109103093,35.94554894951289,36.30808882534469,36.25513451778326,36.57622133416024
0.04,34.951948897861136,35.790055751098535,35.879391885625104,36.22981134859821,36.535227013660624,35.90295658449007,36.15970124250335,36.19338851718131,36.55566978194221,35.93405818750718
0.05,36.1058774150618,35.99538895700746,35.82735889485936,35.913008835857774,36.30541389557539,35.99035849894288,36.51507995544598,36.30840397854104,36.55082811960306,36.26623754000115
0.06,36.14719281857339,36.228606798238886,36.41528513713246,36.495791189975634,36.36198283424439,36.23778876365069,36.22513498897607,36.03920427381951,36.7086906838617,36.60379634670929
0.07,36.439351605837054,36.629916103905735,36.02244576978783,36.56366750265756,36.24244192394023,36.14896958347149,36.35671597786564,36.30180136559379,35.94875769780456,36.89036898317598
0.08,35.99639208549481,36.37397380543581,36.47931365288041,36.28753796463041,36.137576489473815,36.59862506712236,36.28679236949389,36.48859022126389,36.2822417942267,36.12265802670416
0.09,36.2693536638522,36.12720190955224,36.10898199827403,36.15692780999298,36.22378151061739,36.40289825232538,35.99020019286998,35.78207509911395,36.60616705047984,36.27234540288767
0.0999999999999999,35.79911183099338,36.363280180102784,36.0081509726238,35.8652730897379,36.2678981870906,36.20760756959154,36.464141469099886,36.50618776673404,36.41344680424037,36.69352356617684
